地区,纬度,经度,年份,寒冷指数,温度等效(°C),寒冷程度
北京,39.9042,116.4074,0,1.9500000000000002,-1.5600000000000003,中度 (II)
北京,39.9042,116.4074,1,1.9616545981173983,-1.5693236784939186,中度 (II)
北京,39.9042,116.4074,2,2.0814252524385113,-1.665140201950809,中度 (II)
北京,39.9042,116.4074,3,2.1614758662030793,-1.7291806929624636,中度 (II)
北京,39.9042,116.4074,4,2.318180737412236,-1.854544589929789,中度 (II)
北京,39.9042,116.4074,5,2.3375522944419944,-1.8700418355535957,中度 (II)
北京,39.9042,116.4074,6,2.293178479567959,-1.834542783654367,中度 (II)
北京,39.9042,116.4074,7,2.3465617919775075,-1.877249433582006,中度 (II)
北京,39.9042,116.4074,8,2.58025089514799,-2.064200716118392,严寒 (III)
北京,39.9042,116.4074,9,2.8912525126833097,-2.313002010146648,严寒 (III)
北京,39.9042,116.4074,10,2.900769002630772,-2.3206152021046176,严寒 (III)
北京,39.9042,116.4074,11,2.9196593250744436,-2.335727460059555,严寒 (III)
北京,39.9042,116.4074,12,2.675379207102689,-2.1403033656821515,严寒 (III)
北京,39.9042,116.4074,13,2.3685262759036534,-1.8948210207229228,中度 (II)
北京,39.9042,116.4074,14,2.237714828693912,-1.7901718629551298,中度 (II)
北京,39.9042,116.4074,15,2.3009741699711297,-1.8407793359769038,中度 (II)
北京,39.9042,116.4074,16,2.4548776918911988,-1.963902153512959,中度 (II)
北京,39.9042,116.4074,17,2.7282046055653,-2.1825636844522402,严寒 (III)
北京,39.9042,116.4074,18,2.767614075709205,-2.2140912605673644,严寒 (III)
北京,39.9042,116.4074,19,2.9310644128256316,-2.3448515302605055,严寒 (III)
北京,39.9042,116.4074,20,3.0,-2.4000000000000004,严寒 (III)
北京,39.9042,116.4074,21,3.0,-2.4000000000000004,严寒 (III)
北京,39.9042,116.4074,22,3.0,-2.4000000000000004,严寒 (III)
北京,39.9042,116.4074,23,3.0,-2.4000000000000004,严寒 (III)
北京,39.9042,116.4074,24,2.9219487260015677,-2.3375589808012545,严寒 (III)
北京,39.9042,116.4074,25,2.837697405941324,-2.270157924753059,严寒 (III)
北京,39.9042,116.4074,26,3.0,-2.4000000000000004,严寒 (III)
北京,39.9042,116.4074,27,2.9828953617496854,-2.3863162893997485,严寒 (III)
北京,39.9042,116.4074,28,2.9994389731120767,-2.3995511784896615,严寒 (III)
北京,39.9042,116.4074,29,2.9594636809535846,-2.3675709447628677,严寒 (III)
北京,39.9042,116.4074,30,2.74257167021397,-2.194057336171176,严寒 (III)
北京,39.9042,116.4074,31,2.6813679121332368,-2.1450943297065894,严寒 (III)
北京,39.9042,116.4074,32,2.389549360170608,-1.9116394881364867,中度 (II)
北京,39.9042,116.4074,33,2.258592538871995,-1.8068740310975961,中度 (II)
北京,39.9042,116.4074,34,2.0637464639785135,-1.6509971711828109,中度 (II)
北京,39.9042,116.4074,35,2.18562183355615,-1.7484974668449202,中度 (II)
北京,39.9042,116.4074,36,2.236865812204196,-1.7894926497633568,中度 (II)
北京,39.9042,116.4074,37,2.2664411190254845,-1.8131528952203877,中度 (II)
北京,39.9042,116.4074,38,2.2482594084139773,-1.7986075267311818,中度 (II)
北京,39.9042,116.4074,39,2.3774531286670566,-1.9019625029336453,中度 (II)
北京,39.9042,116.4074,40,2.420599610992759,-1.9364796887942075,中度 (II)
北京,39.9042,116.4074,41,2.3695635575176732,-1.8956508460141386,中度 (II)
北京,39.9042,116.4074,42,2.282658102774698,-1.8261264822197587,中度 (II)
北京,39.9042,116.4074,43,2.2397817018644632,-1.7918253614915707,中度 (II)
北京,39.9042,116.4074,44,2.135555722427989,-1.7084445779423914,中度 (II)
北京,39.9042,116.4074,45,2.202790176616095,-1.762232141292876,中度 (II)
北京,39.9042,116.4074,46,2.0754709004797967,-1.6603767203838373,中度 (II)
北京,39.9042,116.4074,47,1.9283059056770533,-1.5426447245416428,中度 (II)
北京,39.9042,116.4074,48,1.8948942048057975,-1.515915363844638,中度 (II)
北京,39.9042,116.4074,49,1.7613761336334848,-1.409100906906788,中度 (II)
北京,39.9042,116.4074,50,1.9235574860122624,-1.53884598880981,中度 (II)
开封,34.7986,114.3074,0,2.25,-1.8,中度 (II)
开封,34.7986,114.3074,1,2.296418002766312,-1.8371344022130498,中度 (II)
开封,34.7986,114.3074,2,2.5508116050905603,-2.0406492840724484,严寒 (III)
开封,34.7986,114.3074,3,2.6067573880326087,-2.085405910426087,严寒 (III)
开封,34.7986,114.3074,4,2.4848052631254456,-1.9878442105003566,中度 (II)
开封,34.7986,114.3074,5,2.5388659024288693,-2.0310927219430956,严寒 (III)
开封,34.7986,114.3074,6,2.6691217767634425,-2.1352974214107543,严寒 (III)
开封,34.7986,114.3074,7,2.6716423721827103,-2.1373138977461683,严寒 (III)
开封,34.7986,114.3074,8,2.5588979140939694,-2.0471183312751755,严寒 (III)
开封,34.7986,114.3074,9,2.5749811767048048,-2.059984941363844,严寒 (III)
开封,34.7986,114.3074,10,2.6866174314393994,-2.1492939451515194,严寒 (III)
开封,34.7986,114.3074,11,2.660427307607345,-2.128341846085876,严寒 (III)
开封,34.7986,114.3074,12,2.5355434385768363,-2.0284347508614693,严寒 (III)
开封,34.7986,114.3074,13,2.4859116874008014,-1.988729349920641,中度 (II)
开封,34.7986,114.3074,14,2.471974948419745,-1.977579958735796,中度 (II)
开封,34.7986,114.3074,15,2.637504191794731,-2.110003353435785,严寒 (III)
开封,34.7986,114.3074,16,2.8758628705051024,-2.300690296404082,严寒 (III)
开封,34.7986,114.3074,17,3.0,-2.4000000000000004,严寒 (III)
开封,34.7986,114.3074,18,3.0,-2.4000000000000004,严寒 (III)
开封,34.7986,114.3074,19,3.0,-2.4000000000000004,严寒 (III)
开封,34.7986,114.3074,20,3.0,-2.4000000000000004,严寒 (III)
开封,34.7986,114.3074,21,2.8697652486966096,-2.2958121989572877,严寒 (III)
开封,34.7986,114.3074,22,2.6442871715542102,-2.1154297372433684,严寒 (III)
开封,34.7986,114.3074,23,2.670096505206167,-2.1360772041649336,严寒 (III)
开封,34.7986,114.3074,24,2.8576873329036956,-2.2861498663229565,严寒 (III)
开封,34.7986,114.3074,25,2.903870920447247,-2.3230967363577975,严寒 (III)
开封,34.7986,114.3074,26,2.8968535213147857,-2.3174828170518285,严寒 (III)
开封,34.7986,114.3074,27,2.931865947887797,-2.3454927583102374,严寒 (III)
开封,34.7986,114.3074,28,2.90557994670668,-2.324463957365344,严寒 (III)
开封,34.7986,114.3074,29,2.939720368304082,-2.3517762946432654,严寒 (III)
开封,34.7986,114.3074,30,2.876795947194806,-2.301436757755845,严寒 (III)
开封,34.7986,114.3074,31,2.9755364334308037,-2.380429146744643,严寒 (III)
开封,34.7986,114.3074,32,3.0,-2.4000000000000004,严寒 (III)
开封,34.7986,114.3074,33,3.0,-2.4000000000000004,严寒 (III)
开封,34.7986,114.3074,34,3.0,-2.4000000000000004,严寒 (III)
开封,34.7986,114.3074,35,3.0,-2.4000000000000004,严寒 (III)
开封,34.7986,114.3074,36,3.0,-2.4000000000000004,严寒 (III)
开封,34.7986,114.3074,37,3.0,-2.4000000000000004,严寒 (III)
开封,34.7986,114.3074,38,2.8332940958371533,-2.2666352766697226,严寒 (III)
开封,34.7986,114.3074,39,2.924450520469575,-2.3395604163756603,严寒 (III)
开封,34.7986,114.3074,40,2.9350268195360654,-2.3480214556288526,严寒 (III)
开封,34.7986,114.3074,41,2.819909051035992,-2.2559272408287936,严寒 (III)
开封,34.7986,114.3074,42,2.7201443798868614,-2.176115503909489,严寒 (III)
开封,34.7986,114.3074,43,2.6667979772821266,-2.1334383818257012,严寒 (III)
开封,34.7986,114.3074,44,2.670933284568313,-2.1367466276546505,严寒 (III)
开封,34.7986,114.3074,45,2.479846155970405,-1.983876924776324,中度 (II)
开封,34.7986,114.3074,46,2.3221768918012247,-1.8577415134409798,中度 (II)
开封,34.7986,114.3074,47,2.1899930276734296,-1.7519944221387438,中度 (II)
开封,34.7986,114.3074,48,2.1477960664497346,-1.7182368531597878,中度 (II)
开封,34.7986,114.3074,49,2.213880706747304,-1.7711045653978432,中度 (II)
开封,34.7986,114.3074,50,2.269588368913445,-1.815670695130756,中度 (II)
杭州,30.2741,120.1551,0,1.55,-1.2400000000000002,中度 (II)
杭州,30.2741,120.1551,1,1.2514848264978795,-1.0011878611983036,一般 (I)
杭州,30.2741,120.1551,2,1.0,-0.8,一般 (I)
杭州,30.2741,120.1551,3,1.0,-0.8,一般 (I)
杭州,30.2741,120.1551,4,1.0,-0.8,一般 (I)
杭州,30.2741,120.1551,5,1.0,-0.8,一般 (I)
杭州,30.2741,120.1551,6,1.0087857203011346,-0.8070285762409077,一般 (I)
杭州,30.2741,120.1551,7,1.0,-0.8,一般 (I)
杭州,30.2741,120.1551,8,1.1416058031868637,-0.9132846425494909,一般 (I)
杭州,30.2741,120.1551,9,1.0,-0.8,一般 (I)
杭州,30.2741,120.1551,10,1.0,-0.8,一般 (I)
杭州,30.2741,120.1551,11,1.0,-0.8,一般 (I)
杭州,30.2741,120.1551,12,1.0292016919910696,-0.8233613535928557,一般 (I)
杭州,30.2741,120.1551,13,1.148814666557563,-0.9190517332460504,一般 (I)
杭州,30.2741,120.1551,14,1.0759490686123843,-0.8607592548899075,一般 (I)
杭州,30.2741,120.1551,15,1.1620972247880956,-0.9296777798304765,一般 (I)
杭州,30.2741,120.1551,16,1.189862727347547,-0.9518901818780376,一般 (I)
杭州,30.2741,120.1551,17,1.27041671007116,-1.0163333680569282,一般 (I)
杭州,30.2741,120.1551,18,1.5129881565270118,-1.2103905252216096,中度 (II)
杭州,30.2741,120.1551,19,1.4843496777536118,-1.1874797422028895,一般 (I)
杭州,30.2741,120.1551,20,1.6221452377736116,-1.2977161902188894,中度 (II)
杭州,30.2741,120.1551,21,1.6638927931227532,-1.3311142344982025,中度 (II)
杭州,30.2741,120.1551,22,1.7968445498418322,-1.4374756398734658,中度 (II)
杭州,30.2741,120.1551,23,2.0107244540776703,-1.6085795632621362,中度 (II)
杭州,30.2741,120.1551,24,2.1792273522688714,-1.7433818818150972,中度 (II)
杭州,30.2741,120.1551,25,2.389629921339134,-1.9117039370713074,中度 (II)
杭州,30.2741,120.1551,26,2.393773009556675,-1.91501840764534,中度 (II)
杭州,30.2741,120.1551,27,2.3283821785521885,-1.8627057428417508,中度 (II)
杭州,30.2741,120.1551,28,2.2687135310722444,-1.8149708248577956,中度 (II)
杭州,30.2741,120.1551,29,2.491386987932837,-1.9931095903462699,中度 (II)
杭州,30.2741,120.1551,30,2.7333837952471653,-2.1867070361977325,严寒 (III)
杭州,30.2741,120.1551,31,2.9040217451977433,-2.323217396158195,严寒 (III)
杭州,30.2741,120.1551,32,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,33,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,34,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,35,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,36,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,37,2.977088833866157,-2.3816710670929258,严寒 (III)
杭州,30.2741,120.1551,38,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,39,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,40,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,41,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,42,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,43,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,44,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,45,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,46,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,47,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,48,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,49,3.0,-2.4000000000000004,严寒 (III)
杭州,30.2741,120.1551,50,3.0,-2.4000000000000004,严寒 (III)
西安,34.3416,108.9398,0,2.05,-1.64,中度 (II)
西安,34.3416,108.9398,1,2.013029833513079,-1.6104238668104633,中度 (II)
西安,34.3416,108.9398,2,2.0421732993273674,-1.633738639461894,中度 (II)
西安,34.3416,108.9398,3,1.9147238473972883,-1.5317790779178306,中度 (II)
西安,34.3416,108.9398,4,1.9902081895724735,-1.5921665516579788,中度 (II)
西安,34.3416,108.9398,5,2.0748711178358046,-1.6598968942686438,中度 (II)
西安,34.3416,108.9398,6,2.30032319936022,-1.8402585594881762,中度 (II)
西安,34.3416,108.9398,7,2.491781169988921,-1.9934249359911371,中度 (II)
西安,34.3416,108.9398,8,2.5259137742423947,-2.020731019393916,严寒 (III)
西安,34.3416,108.9398,9,2.4270699131140203,-1.9416559304912164,中度 (II)
西安,34.3416,108.9398,10,2.4227150194819633,-1.9381720155855708,中度 (II)
西安,34.3416,108.9398,11,2.4062616054761667,-1.9250092843809334,中度 (II)
西安,34.3416,108.9398,12,2.1648892284275356,-1.7319113827420285,中度 (II)
西安,34.3416,108.9398,13,1.8896024638788342,-1.5116819711030676,中度 (II)
西安,34.3416,108.9398,14,1.6289996788255432,-1.3031997430604347,中度 (II)
西安,34.3416,108.9398,15,1.5023099858419402,-1.2018479886735522,中度 (II)
西安,34.3416,108.9398,16,1.636051938169099,-1.3088415505352793,中度 (II)
西安,34.3416,108.9398,17,1.653838443676136,-1.3230707549409089,中度 (II)
西安,34.3416,108.9398,18,1.592840268604656,-1.2742722148837249,中度 (II)
西安,34.3416,108.9398,19,1.4618662977264985,-1.1694930381811988,一般 (I)
西安,34.3416,108.9398,20,1.3487172893233585,-1.078973831458687,一般 (I)
西安,34.3416,108.9398,21,1.1467570103544826,-0.9174056082835862,一般 (I)
西安,34.3416,108.9398,22,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,23,1.0550542838639378,-0.8440434270911503,一般 (I)
西安,34.3416,108.9398,24,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,25,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,26,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,27,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,28,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,29,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,30,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,31,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,32,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,33,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,34,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,35,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,36,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,37,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,38,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,39,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,40,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,41,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,42,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,43,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,44,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,45,1.0,-0.8,一般 (I)
西安,34.3416,108.9398,46,1.1013253921563768,-0.8810603137251015,一般 (I)
西安,34.3416,108.9398,47,1.2791697824038606,-1.0233358259230885,一般 (I)
西安,34.3416,108.9398,48,1.548009855775545,-1.238407884620436,中度 (II)
西安,34.3416,108.9398,49,1.6420470155431548,-1.313637612434524,中度 (II)
西安,34.3416,108.9398,50,1.8205377453110263,-1.456430196248821,中度 (II)
南京,32.0603,118.7969,0,1.75,-1.4000000000000001,中度 (II)
南京,32.0603,118.7969,1,1.486238321421101,-1.188990657136881,一般 (I)
南京,32.0603,118.7969,2,1.5676953779641782,-1.2541563023713427,中度 (II)
南京,32.0603,118.7969,3,1.7513441604429953,-1.4010753283543964,中度 (II)
南京,32.0603,118.7969,4,1.8022024359269362,-1.441761948741549,中度 (II)
南京,32.0603,118.7969,5,1.8287856999981724,-1.463028559998538,中度 (II)
南京,32.0603,118.7969,6,2.076517446622345,-1.661213957297876,中度 (II)
南京,32.0603,118.7969,7,2.143757414175777,-1.7150059313406218,中度 (II)
南京,32.0603,118.7969,8,2.1754532540115377,-1.7403626032092303,中度 (II)
南京,32.0603,118.7969,9,2.1854331148262425,-1.7483464918609941,中度 (II)
南京,32.0603,118.7969,10,2.2777929147102047,-1.822234331768164,中度 (II)
南京,32.0603,118.7969,11,2.24620772230434,-1.796966177843472,中度 (II)
南京,32.0603,118.7969,12,2.22512695409932,-1.7801015632794561,中度 (II)
南京,32.0603,118.7969,13,2.253916390767337,-1.8031331126138697,中度 (II)
南京,32.0603,118.7969,14,2.263231253625506,-1.810585002900405,中度 (II)
南京,32.0603,118.7969,15,2.076441672826618,-1.6611533382612944,中度 (II)
南京,32.0603,118.7969,16,2.1099943290297993,-1.6879954632238396,中度 (II)
南京,32.0603,118.7969,17,2.1258918683198256,-1.7007134946558606,中度 (II)
南京,32.0603,118.7969,18,1.9797706408811024,-1.583816512704882,中度 (II)
南京,32.0603,118.7969,19,2.0407363817840776,-1.632589105427262,中度 (II)
南京,32.0603,118.7969,20,2.0621168922514244,-1.6496935138011395,中度 (II)
南京,32.0603,118.7969,21,1.8729271305006547,-1.4983417044005238,中度 (II)
南京,32.0603,118.7969,22,1.7189344924331473,-1.3751475939465179,中度 (II)
南京,32.0603,118.7969,23,1.6816238636198757,-1.3452990908959006,中度 (II)
南京,32.0603,118.7969,24,1.6236219901356934,-1.2988975921085548,中度 (II)
南京,32.0603,118.7969,25,1.7575886476052855,-1.4060709180842286,中度 (II)
南京,32.0603,118.7969,26,1.7956255706455353,-1.4365004565164283,中度 (II)
南京,32.0603,118.7969,27,2.088616246132707,-1.6708929969061659,中度 (II)
南京,32.0603,118.7969,28,2.341771992419237,-1.8734175939353896,中度 (II)
南京,32.0603,118.7969,29,2.5166053408292637,-2.013284272663411,严寒 (III)
南京,32.0603,118.7969,30,2.667811687055827,-2.1342493496446617,严寒 (III)
南京,32.0603,118.7969,31,2.6726691305456773,-2.138135304436542,严寒 (III)
南京,32.0603,118.7969,32,2.703876914711251,-2.163101531769001,严寒 (III)
南京,32.0603,118.7969,33,2.7613880993034057,-2.2091104794427245,严寒 (III)
南京,32.0603,118.7969,34,2.7907598579176502,-2.23260788633412,严寒 (III)
南京,32.0603,118.7969,35,2.6183107569048016,-2.0946486055238416,严寒 (III)
南京,32.0603,118.7969,36,2.5262375264368524,-2.020990021149482,严寒 (III)
南京,32.0603,118.7969,37,2.573363843306172,-2.058691074644938,严寒 (III)
南京,32.0603,118.7969,38,2.408218341288016,-1.9265746730304127,中度 (II)
南京,32.0603,118.7969,39,2.1274085535932055,-1.7019268428745644,中度 (II)
南京,32.0603,118.7969,40,1.8012543904090115,-1.4410035123272094,中度 (II)
南京,32.0603,118.7969,41,1.50685228789086,-1.205481830312688,中度 (II)
南京,32.0603,118.7969,42,1.5509270725147037,-1.2407416580117632,中度 (II)
南京,32.0603,118.7969,43,1.627950181167435,-1.3023601449339481,中度 (II)
南京,32.0603,118.7969,44,1.7450834010712974,-1.396066720857038,中度 (II)
南京,32.0603,118.7969,45,1.9940600539236844,-1.5952480431389475,中度 (II)
南京,32.0603,118.7969,46,2.1184787456543677,-1.6947829965234942,中度 (II)
南京,32.0603,118.7969,47,2.113614530507802,-1.6908916244062415,中度 (II)
南京,32.0603,118.7969,48,2.2165754407636085,-1.7732603526108868,中度 (II)
南京,32.0603,118.7969,49,2.4211598277201034,-1.9369278621760828,中度 (II)
南京,32.0603,118.7969,50,2.5999722848951103,-2.0799778279160885,严寒 (III)
洛阳,34.6197,112.454,0,2.1500000000000004,-1.7200000000000004,中度 (II)
洛阳,34.6197,112.454,1,2.291198788141335,-1.832959030513068,中度 (II)
洛阳,34.6197,112.454,2,2.3816417285132774,-1.905313382810622,中度 (II)
洛阳,34.6197,112.454,3,2.5179380658412827,-2.014350452673026,严寒 (III)
洛阳,34.6197,112.454,4,2.6941895023483675,-2.155351601878694,严寒 (III)
洛阳,34.6197,112.454,5,2.923002016415565,-2.338401613132452,严寒 (III)
洛阳,34.6197,112.454,6,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,7,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,8,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,9,2.9566445305535165,-2.3653156244428133,严寒 (III)
洛阳,34.6197,112.454,10,2.9628057873974685,-2.3702446299179747,严寒 (III)
洛阳,34.6197,112.454,11,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,12,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,13,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,14,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,15,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,16,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,17,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,18,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,19,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,20,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,21,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,22,3.0,-2.4000000000000004,严寒 (III)
洛阳,34.6197,112.454,23,2.933242574258614,-2.346594059406891,严寒 (III)
洛阳,34.6197,112.454,24,2.7680143342609096,-2.214411467408728,严寒 (III)
洛阳,34.6197,112.454,25,2.6333410213169146,-2.1066728170535316,严寒 (III)
洛阳,34.6197,112.454,26,2.6114464701152005,-2.0891571760921606,严寒 (III)
洛阳,34.6197,112.454,27,2.574508699576628,-2.0596069596613025,严寒 (III)
洛阳,34.6197,112.454,28,2.4012805313382,-1.9210244250705601,中度 (II)
洛阳,34.6197,112.454,29,2.2237895002348678,-1.7790316001878943,中度 (II)
洛阳,34.6197,112.454,30,2.014384144794617,-1.6115073158356936,中度 (II)
